city,oblast,p2013,p2014,p2015
смт Гірне,Донецька область,3402.0,3389.0,3346.0
смт Зуївка,Донецька область,3220.0,3165.0,3132.0
смт Миколаївка,Донецька область,147.0,125.0,123.0
смт Покровка,Донецька область,167.0,168.0,167.0
смт Троїцько-Харцизьк,Донецька область,1002.0,960.0,934.0
смт Шахтне,Донецька область,829.0,790.0,786.0
смт Широке,Донецька область,790.0,760.0,740.0
м. Шахтарськ,Донецька область,51007.0,50468.0,49674.0
смт Контарне,Донецька область,1500.0,1463.0,1441.0
смт Московське,Донецька область,654.0,645.0,633.0
смт Сердите,Донецька область,1934.0,1930.0,1947.0
смт Стіжківське,Донецька область,4007.0,3991.0,3949.0
м. Ясинувата,Донецька область,35836.0,35701.0,35303.0
м. Амвросіївка,Донецька область,18832.0,18682.0,18501.0
смт Войковський,Донецька область,1152.0,1146.0,1130.0
смт Кутейникове,Донецька область,1716.0,1673.0,1642.0
смт Новоамвросіївське,Донецька область,2212.0,2190.0,2156.0
м. Вуглегірськ,Донецька область,7868.0,7671.0,7521.0
м. Сіверськ,Донецька область,12145.0,12036.0,11891.0
смт Булавинське,Донецька область,3162.0,3141.0,3126.0
смт Олександрівське,Донецька область,1609.0,1574.0,1553.0
смт Оленівка,Донецька область,779.0,771.0,757.0
смт Ольховатка,Донецька область,3129.0,3095.0,3062.0
смт Прибережне,Донецька область,155.0,154.0,154.0
смт Луганське,Донецька область,2323.0,2257.0,2231.0
смт Велика Новосілка,Донецька область,6098.0,5992.0,5956.0
м. Волноваха,Донецька область,23305.0,23164.0,22988.0
смт Андріївка,Донецька область,2839.0,2795.0,2737.0
смт Благодатне,Донецька область,1178.0,1168.0,1159.0
смт Володимирівка,Донецька область,6660.0,6606.0,6611.0
смт Донське,Донецька область,5051.0,5044.0,5038.0
смт Комсомольський,Донецька область,420.0,389.0,377.0
смт Мирне,Донецька область,1835.0,1804.0,1785.0
смт Новотроїцьке,Донецька область,6978.0,6946.0,6884.0
смт Оленівка,Донецька область,4651.0,4635.0,4606.0
смт Ольгинка,Донецька область,3230.0,3211.0,3203.0
смт Володарське,Донецька область,8453.0,8441.0,8393.0
смт Святогорівка,Донецька область,1906.0,1895.0,1910.0
смт Гродівка,Донецька область,2598.0,2574.0,2544.0
смт Новоекономічне,Донецька область,3039.0,3000.0,2991.0
смт Удачне,Донецька область,1719.0,1694.0,1699.0
смт Дробишеве,Донецька область,3002.0,2960.0,2933.0
смт Кіровськ,Донецька область,2650.0,2642.0,2632.0
смт Новоселівка,Донецька область,1363.0,1339.0,1330.0
смт Ямпіль,Донецька область,2101.0,2079.0,2082.0
смт Ярова,Донецька область,2018.0,1999.0,1986.0
м. Мар'їнка,Донецька область,9913.0,9829.0,9775.0
м. Красногорівка,Донецька область,15937.0,15912.0,15822.0
м. Курахове,Донецька область,20098.0,19950.0,19840.0
смт Іллінка,Донецька область,449.0,452.0,444.0
смт Олександрівка,Донецька область,4080.0,4060.0,4014.0
смт Старомихайлівка,Донецька область,5411.0,5414.0,5307.0
м. Новоазовськ,Донецька область,11760.0,11740.0,11635.0
смт Сєдове,Донецька область,2691.0,2681.0,2661.0
смт Олександрівка,Донецька область,3688.0,3672.0,3610.0
смт Мангуш,Донецька область,8319.0,8275.0,8281.0
смт Ялта,Донецька область,5278.0,5276.0,5256.0
смт Андріївка,Донецька область,888.0,858.0,833.0
смт Билбасівка,Донецька область,6260.0,6235.0,6187.0
смт Донецьке,Донецька область,640.0,639.0,636.0
смт Райгородок,Донецька область,3582.0,3573.0,3523.0
смт Черкаське,Донецька область,3514.0,3470.0,3421.0
м. Комсомольське,Донецька область,11763.0,11672.0,11603.0
смт Старобешеве,Донецька область,6317.0,6293.0,6205.0
смт Новий Світ,Донецька область,9225.0,9197.0,9106.0
смт Тельманове,Донецька область,4504.0,4472.0,4461.0
смт Верхньоторецьке,Донецька область,2975.0,2984.0,2954.0
смт Желанне,Донецька область,1471.0,1449.0,1423.0
смт Керамік,Донецька область,375.0,373.0,363.0
смт Очеретине,Донецька область,3686.0,3668.0,3652.0
м. Житомир,Житомирська область,271303.0,270922.0,269942.0
м. Бердичів,Житомирська область,78523.0,78312.0,77788.0
м. Коростень,Житомирська область,65503.0,65454.0,65255.0
м. Малин,Житомирська область,26934.0,26886.0,26717.0
м. Новоград-Волинський,Житомирська область,55991.0,56049.0,56035.0
м. Андрушівка,Житомирська область,9038.0,8951.0,8929.0
смт Червоне,Житомирська область,2874.0,2848.0,2876.0
м. Баранівка,Житомирська область,11980.0,11948.0,11918.0
смт Довбиш,Житомирська область,4498.0,4443.0,4423.0
смт Кам'яний Брід,Житомирська область,2602.0,2603.0,2582.0
смт Мар'янівка,Житомирська область,1513.0,1516.0,1516.0
смт Першотравенськ,Житомирська область,3631.0,3595.0,3569.0
смт Полянка,Житомирська область,1727.0,1725.0,1713.0
смт Гришківці,Житомирська область,4297.0,4276.0,4251.0
смт Брусилів,Житомирська область,4958.0,4931.0,4941.0
смт Володарськ-Волинський,Житомирська область,7862.0,7807.0,7795.0
смт Іршанськ,Житомирська область,6771.0,6831.0,6889.0
смт Нова Борова,Житомирська область,5595.0,5606.0,5596.0
смт Ємільчине,Житомирська область,6774.0,6728.0,6714.0
смт Яблунець,Житомирська область,1146.0,1158.0,1174.0
смт Гуйва,Житомирська область,1436.0,1419.0,1384.0
смт Новогуйвинське,Житомирська область,5259.0,5309.0,5312.0
смт Озерне,Житомирська область,5854.0,5913.0,5961.0
м. Коростишів,Житомирська область,25817.0,25845.0,25857.0
смт Лугини,Житомирська область,4162.0,4121.0,4116.0
смт Жовтневе,Житомирська область,619.0,623.0,628.0
смт Любар,Житомирська область,2179.0,2153.0,2139.0
смт Гранітне,Житомирська область,1506.0,1510.0,1513.0
смт Чоповичі,Житомирська область,2005.0,1962.0,1939.0
смт Народичі,Житомирська область,2581.0,2604.0,2636.0
смт Городниця,Житомирська область,5458.0,5411.0,5354.0
м. Овруч,Житомирська область,16614.0,16515.0,16505.0
смт Першотравневе,Житомирська область,2492.0,2496.0,2475.0
м. Олевськ,Житомирська область,10231.0,10222.0,10296.0
смт Бучмани,Житомирська область,712.0,720.0,712.0
смт Діброва,Житомирська область,134.0,131.0,135.0
смт Дружба,Житомирська область,485.0,481.0,486.0
смт Нові Білокоровичі,Житомирська область,3091.0,3142.0,3175.0
смт Новоозерянка,Житомирська область,571.0,563.0,568.0
смт Попільня,Житомирська область,6006.0,5987.0,5959.0
смт Корнин,Житомирська область,2339.0,2283.0,2256.0
м. Радомишль,Житомирська область,14943.0,14930.0,14905.0
смт Біла Криниця,Житомирська область,913.0,910.0,902.0
смт Городок,Житомирська область,2116.0,2449.0,2558.0
смт Романів,Житомирська область,7691.0,7676.0,7685.0
смт Биківка,Житомирська область,1796.0,1792.0,1779.0
смт Миропіль,Житомирська область,4746.0,4710.0,4693.0
смт Ружин,Житомирська область,4607.0,4605.0,4590.0
смт Червоноармійськ,Житомирська область,5454.0,5434.0,5425.0
смт Черняхів,Житомирська область,9801.0,9724.0,9682.0
смт Головине,Житомирська область,2034.0,1980.0,1940.0
м. Чуднів,Житомирська область,5794.0,5814.0,5815.0
смт Вакуленчук,Житомирська область,2039.0,2017.0,2011.0
смт Великі Коровинці,Житомирська область,2335.0,2315.0,2304.0
смт Іванопіль,Житомирська область,3409.0,3364.0,3338.0
м. Ужгород,Закарпатська область,116349.0,115947.0,115520.0
м. Берегове,Закарпатська область,24458.0,24371.0,24273.0
м. Мукачеве,Закарпатська область,84992.0,85487.0,85959.0
м. Хуст,Закарпатська область,28643.0,28600.0,28520.0
м.Чоп,Закарпатська область,8994.0,9018.0,9001.0
смт Батьово,Закарпатська область,3061.0,3080.0,3073.0
смт Великий  Березний,Закарпатська область,7207.0,7292.0,7394.0
м. Виноградів,Закарпатська область,25565.0,25580.0,25570.0
смт Вилок,Закарпатська область,3324.0,3327.0,3327.0
смт Королево,Закарпатська область,9339.0,9510.0,9668.0
смт Воловець,Закарпатська область,5169.0,5171.0,5159.0
смт Жденієво,Закарпатська область,1098.0,1096.0,1091.0
м. Іршава,Закарпатська область,9221.0,9220.0,9249.0
смт Міжгір'я,Закарпатська область,9616.0,9637.0,9631.0
смт Кольчино,Закарпатська область,4345.0,4339.0,4323.0
смт Чинадійово,Закарпатська область,6908.0,6951.0,6969.0
м. Перечин,Закарпатська область,6716.0,6720.0,6745.0
м. Рахів,Закарпатська область,15243.0,15283.0,15372.0
смт Великий Бичків,Закарпатська область,9380.0,9396.0,9369.0
смт Кобилецька Поляна,Закарпатська область,3420.0,3445.0,3465.0
смт Ясіня,Закарпатська область,8454.0,8482.0,8568.0
м. Свалява,Закарпатська область,17027.0,17066.0,17055.0
м. Тячів,Закарпатська область,9162.0,9127.0,9112.0
смт Буштино,Закарпатська область,8643.0,8609.0,8640.0
смт Дубове,Закарпатська область,9775.0,9807.0,9849.0
смт Солотвино,Закарпатська область,8955.0,8925.0,8861.0
смт Тересва,Закарпатська область,7594.0,7602.0,7636.0
смт Усть-Чорна,Закарпатська область,1514.0,1525.0,1531.0
смт Середнє,Закарпатська область,3853.0,3902.0,3988.0
смт Вишково,Закарпатська область,8375.0,8347.0,8356.0
м. Запоріжжя,Запорізька область,770672.0,766268.0,761993.0
м. Бердянськ,Запорізька область,116034.0,115500.0,115054.0
м. Енергодар,Запорізька область,54708.0,54536.0,54481.0
м. Мелітополь,Запорізька область,156984.0,156889.0,156523.0
м. Токмак,Запорізька область,32996.0,32772.0,32484.0
смт Андріївка,Запорізька область,2976.0,2936.0,2903.0
м. Василівка,Запорізька область,13996.0,13875.0,13777.0
м. Дніпрорудне,Запорізька область,19479.0,19361.0,19248.0
смт Степногірськ,Запорізька область,4510.0,4520.0,4512.0
смт Веселе,Запорізька область,10071.0,10059.0,10025.0
м. Вільнянськ,Запорізька область,15682.0,15787.0,15705.0
смт Кам'яне,Запорізька область,1217.0,1223.0,1231.0
м. Гуляйполе,Запорізька область,14358.0,14180.0,14084.0
смт Залізничне,Запорізька область,1150.0,1134.0,1119.0
смт Балабине,Запорізька область,6166.0,6171.0,6213.0
смт Кушугум,Запорізька область,8258.0,8254.0,8240.0
смт Малокатеринівка,Запорізька область,3466.0,3444.0,3447.0
м. Кам'янка-Дніпровська,Запорізька область,13495.0,13383.0,13277.0
смт Куйбишеве,Запорізька область,7321.0,7283.0,7234.0
смт Комиш-Зоря,Запорізька область,2311.0,2275.0,2273.0
смт Мирне,Запорізька область,3086.0,3086.0,3091.0
смт Михайлівка,Запорізька область,12520.0,12475.0,12407.0
смт Пришиб,Запорізька область,3272.0,3283.0,3236.0
смт Новомиколаївка,Запорізька область,5485.0,5442.0,5426.0
смт Тернувате,Запорізька область,1430.0,1417.0,1389.0
м. Оріхів,Запорізька область,15281.0,15161.0,15067.0
смт Комишуваха,Запорізька область,5374.0,5376.0,5368.0
м. Пологи,Запорізька область,19906.0,19750.0,19659.0
смт Приазовське,Запорізька область,6821.0,6814.0,6773.0
смт Нововасилівка,Запорізька область,2465.0,2422.0,2381.0
м. Приморськ,Запорізька область,12208.0,12194.0,12137.0
смт Розівка,Запорізька область,3408.0,3363.0,3315.0
м. Молочанськ,Запорізька область,6980.0,6891.0,6794.0
смт Чернігівка,Запорізька область,6186.0,6129.0,6051.0
смт Якимівка,Запорізька область,11947.0,11923.0,11934.0
смт Кирилівка,Запорізька область,3455.0,3460.0,3492.0
м. Івано-Франківськ,Івано-Франківська область,226018.0,227030.0,228575.0
м. Болехів,Івано-Франківська область,10768.0,10770.0,10790.0
м.Бурштин,Івано-Франківська область,15340.0,15370.0,15361.0
м. Калуш,Івано-Франківська область,67585.0,67559.0,67631.0
м. Коломия,Івано-Франківська область,61428.0,61350.0,61236.0
м. Яремче,Івано-Франківська область,8124.0,8201.0,8237.0
смт Ворохта,Івано-Франківська область,4180.0,4215.0,4248.0
смт Богородчани,Івано-Франківська область,7872.0,7852.0,7847.0
смт Солотвин,Івано-Франківська область,3930.0,3938.0,3937.0
смт Верховина,Івано-Франківська область,5723.0,5765.0,5812.0
м. Галич,Івано-Франківська область,6290.0,6264.0,6256.0
смт Більшівці,Івано-Франківська область,2087.0,2068.0,2052.0
м. Городенка,Івано-Франківська область,9386.0,9384.0,9369.0
смт Чернелиця,Івано-Франківська область,1700.0,1700.0,1676.0
м. Долина,Івано-Франківська область,20622.0,20654.0,20731.0
смт Вигода,Івано-Франківська область,2238.0,2262.0,2281.0
смт Войнилів,Івано-Франківська область,2757.0,2752.0,2749.0
смт Гвіздець,Івано-Франківська область,1943.0,1946.0,1936.0
смт Отинія,Івано-Франківська область,5490.0,5560.0,5565.0
смт Печеніжин,Івано-Франківська область,5327.0,5342.0,5352.0
м. Косів,Івано-Франківська область,8543.0,8621.0,8682.0
смт Кути,Івано-Франківська область,4073.0,4059.0,4055.0
смт Яблунів,Івано-Франківська область,2056.0,2073.0,2077.0
м. Надвірна,Івано-Франківська область,22209.0,22255.0,22344.0
смт Битків,Івано-Франківська область,4378.0,4388.0,4399.0
смт Делятин,Івано-Франківська область,8319.0,8365.0,8412.0
смт Ланчин,Івано-Франківська область,7940.0,7933.0,7953.0
м. Рогатин,Івано-Франківська область,8077.0,8000.0,7991.0
смт Букачівці,Івано-Франківська область,1366.0,1341.0,1328.0
смт Рожнятів,Івано-Франківська область,3882.0,3878.0,3908.0
смт Брошнів-Осада,Івано-Франківська область,5760.0,5762.0,5679.0
смт Перегінське,Івано-Франківська область,12597.0,12667.0,12728.0
м. Снятин,Івано-Франківська область,10106.0,10102.0,10083.0
смт Заболотів,Івано-Франківська область,4059.0,4055.0,4079.0
м. Тисмениця,Івано-Франківська область,9497.0,9443.0,9394.0
смт Єзупіль,Івано-Франківська область,2920.0,2881.0,2863.0
смт Лисець,Івано-Франківська область,2959.0,2925.0,2934.0
м. Тлумач,Івано-Франківська область,8829.0,8885.0,8943.0
смт Обертин,Івано-Франківська область,3191.0,3158.0,3148.0
м. Біла Церква,Київська область,210919.0,211205.0,211129.0
м. Березань,Київська область,16543.0,16570.0,16606.0
м. Бориспіль,Київська область,59545.0,60160.0,60844.0
м. Бровари,Київська область,98250.0,98874.0,99623.0
м. Буча,Київська область,28483.0,29805.0,31073.0
м. Васильків,Київська область,36672.0,36888.0,37252.0
м. Ірпінь,Київська область,42924.0,44023.0,45468.0
смт Ворзель,Київська область,5677.0,5836.0,5926.0
смт Гостомель,Київська область,14411.0,14467.0,14547.0
смт Коцюбинське,Київська область,15263.0,15368.0,15488.0
м. Обухів,Київська область,33102.0,33180.0,33305.0
м. Переяслав-Хмельницький,Київська область,27945.0,27864.0,27751.0
м. Прип'ять,Київська область,-,-,-
м. Ржищів,Київська область,7532.0,7545.0,7510.0
м. Славутич,Київська область,24826.0,24952.0,24996.0
м. Фастів,Київська область,48237.0,48098.0,47869.0
смт Баришівка,Київська область,11012.0,11009.0,10996.0
м. Узин,Київська область,12122.0,12150.0,12089.0
смт Терезине,Київська область,1658.0,1649.0,1675.0
м. Богуслав,Київська область,16825.0,16786.0,16698.0
смт Бородянка,Київська область,13135.0,13167.0,13235.0
смт Бабинці,Київська область,2713.0,2746.0,2749.0
смт Клавдієво-Тарасове,Київська область,5069.0,5069.0,5098.0
смт Немішаєве,Київська область,7193.0,7340.0,7401.0
смт Пісківка,Київська область,7026.0,7012.0,7002.0
смт  Велика Димерка,Київська область,9623.0,9619.0,9583.0
смт Калинівка,Київська область,3774.0,3802.0,3845.0
смт Калита,Київська область,4765.0,4745.0,4707.0
смт Глеваха,Київська область,8607.0,8679.0,8794.0
смт Гребінки,Київська область,5784.0,5713.0,5730.0
смт Дослідницьке,Київська область,1920.0,1915.0,1915.0
смт Калинівка,Київська область,5309.0,5315.0,5307.0
м. Вишгород,Київська область,26536.0,26866.0,27311.0
смт Димер,Київська область,5789.0,5846.0,5818.0
смт Володарка,Київська область,6297.0,6259.0,6226.0
смт Згурівка,Київська область,5338.0,5278.0,5259.0
м. Чорнобиль,Київська область,-,-,-
смт Іванків,Київська область,10625.0,10596.0,10585.0
м. Кагарлик,Київська область,13758.0,13730.0,13734.0
м. Боярка,Київська область,35320.0,35558.0,35586.0
м. Вишневе,Київська область,37457.0,38011.0,38463.0
смт Чабани,Київська область,4048.0,4193.0,4274.0
смт Макарів,Київська область,10148.0,10145.0,10102.0
смт Кодра,Київська область,1443.0,1444.0,1433.0
м. Миронівка,Київська область,11964.0,11851.0,11811.0
м. Українка,Київська область,15644.0,15775.0,15926.0
смт Козин,Київська область,3269.0,3333.0,3374.0
смт Красятичі,Київська область,659.0,647.0,647.0
смт Рокитне,Київська область,11395.0,11371.0,11305.0
м. Сквира,Київська область,16715.0,16616.0,16461.0
смт Ставище,Київська область,6928.0,6851.0,6748.0
м. Тараща,Київська область,11410.0,11275.0,11068.0
м. Тетіїв,Київська область,13329.0,13270.0,13220.0
смт Борова,Київська область,7279.0,7317.0,7336.0
смт Кожанка,Київська область,2113.0,2098.0,2069.0
м. Яготин,Київська область,20445.0,20340.0,20232.0
м. Кіровоград,Кіровоградська область,234322.0,233333.0,232314.0
смт Нове,Кіровоградська область,8597.0,8652.0,8628.0
м. Знам'янка,Кіровоградська область,23983.0,23743.0,23461.0
смт Знам'янка Друга,Кіровоградська область,5142.0,5101.0,5060.0
м. Олександрія,Кіровоградська область,82819.0,82636.0,82410.0
смт Димитрове,Кіровоградська область,4891.0,4877.0,4842.0
смт Пантаївка,Кіровоградська область,2733.0,2732.0,2692.0
м. Світловодськ,Кіровоградська область,46613.0,46372.0,46178.0
смт Власівка,Кіровоградська область,7719.0,7705.0,7714.0
м. Бобринець,Кіровоградська область,10991.0,11005.0,11024.0
смт Вільшанка,Кіровоградська область,4778.0,4729.0,4695.0
м. Гайворон,Кіровоградська область,15214.0,15087.0,15030.0
смт Завалля,Кіровоградська область,4896.0,4882.0,4865.0
смт Салькове,Кіровоградська область,1789.0,1751.0,1742.0
смт Голованівськ,Кіровоградська область,6133.0,6093.0,6016.0
смт Побузьке,Кіровоградська область,6059.0,6059.0,6031.0
м. Помічна,Кіровоградська область,9210.0,9201.0,9143.0
смт Добровеличківка,Кіровоградська область,5763.0,5699.0,5673.0
м. Долинська,Кіровоградська область,19420.0,19457.0,19472.0
смт Молодіжне,Кіровоградська область,1319.0,1280.0,1269.0
смт Компаніївка,Кіровоградська область,4544.0,4535.0,4568.0
м. Мала Виска,Кіровоградська область,11141.0,11014.0,10967.0
смт Смоліне,Кіровоградська область,9764.0,9841.0,9804.0
смт Новгородка,Кіровоградська область,5839.0,5825.0,5804.0
смт Новоархангельськ,Кіровоградська область,6364.0,6382.0,6316.0
м. Новомиргород,Кіровоградська область,11569.0,11495.0,11419.0
смт Капітанівка,Кіровоградська область,2620.0,2604.0,2566.0
м. Новоукраїнка,Кіровоградська область,17741.0,17554.0,17402.0
смт Олександрівка,Кіровоградська область,8968.0,8868.0,8815.0
смт Єлизаветградка,Кіровоградська область,1303.0,1275.0,1262.0
смт Лісове,Кіровоградська область,1087.0,1145.0,1181.0
смт Нова Прага,Кіровоградська область,7139.0,7051.0,6947.0
смт Приютівка,Кіровоградська область,3307.0,3328.0,3322.0
смт Онуфріївка,Кіровоградська область,4042.0,4009.0,4019.0
смт Павлиш,Кіровоградська область,4695.0,4676.0,4672.0
смт Петрове,Кіровоградська область,7530.0,7461.0,7388.0
смт Балахівка,Кіровоградська область,847.0,830.0,816.0
м. Ульяновка,Кіровоградська область,6109.0,6092.0,6081.0
смт Устинівка,Кіровоградська область,3482.0,3484.0,3477.0
м. Луганськ,Луганська область,425848.0,424113.0,417990.0
м. Олександрівськ,Луганська область,6635.0,6596.0,6550.0
смт Ювілейне,Луганська область,16846.0,16948.0,16722.0
м. Алчевськ,Луганська область,111360.0,110474.0,109772.0
м. Антрацит,Луганська область,54640.0,54242.0,53887.0
смт Боково-Платове,Луганська область,2660.0,2650.0,2626.0
смт Верхній Нагольчик,Луганська область,1745.0,1732.0,1728.0
смт Дубівський,Луганська область,3984.0,3957.0,3923.0
