city,oblast,p2013,p2014,p2015
смт Кам'яне,Луганська область,2727.0,2705.0,2699.0
смт Кріпенський,Луганська область,6870.0,6836.0,6812.0
смт Щотове,Луганська область,3711.0,3641.0,3599.0
м. Брянка,Луганська область,47512.0,46830.0,46352.0
смт Вергулівка,Луганська область,1312.0,1295.0,1295.0
смт Ганнівка,Луганська область,266.0,259.0,251.0
смт Глибокий,Луганська область,217.0,211.0,210.0
смт Ломуватка,Луганська область,933.0,925.0,915.0
смт Южна Ломуватка,Луганська область,3395.0,3392.0,3382.0
м. Кіровськ,Луганська область,28529.0,28244.0,28014.0
смт Донецький,Луганська область,3688.0,3635.0,3594.0
смт Червоногвардійське,Луганська область,1390.0,1365.0,1361.0
м. Красний Луч,Луганська область,82765.0,82228.0,81685.0
м. Вахрушеве,Луганська область,11878.0,11731.0,11625.0
м. Міусинськ,Луганська область,4830.0,4732.0,4688.0
м. Петровське,Луганська область,13260.0,13117.0,12997.0
смт Грушове,Луганська область,882.0,860.0,848.0
смт Запоріжжя,Луганська область,892.0,866.0,860.0
смт Княгинівка,Луганська область,886.0,868.0,856.0
смт Садово-Хрустальненський,Луганська область,606.0,597.0,589.0
смт Софіївський,Луганська область,3950.0,3926.0,3889.0
смт Федорівка,Луганська область,412.0,414.0,414.0
смт Хрустальне,Луганська область,1428.0,1393.0,1386.0
смт Штерівка,Луганська область,1273.0,1246.0,1243.0
м. Краснодон,Луганська область,44283.0,44014.0,43759.0
м. Молодогвардійськ,Луганська область,23332.0,23113.0,22996.0
м. Суходільськ,Луганська область,21061.0,20949.0,20833.0
смт Гірне,Луганська область,52.0,43.0,41.0
смт Енгельсове,Луганська область,988.0,974.0,970.0
смт Ізварине,Луганська область,1692.0,1675.0,1671.0
смт Краснодарський,Луганська область,336.0,332.0,328.0
смт Краснодон,Луганська область,5364.0,5287.0,5271.0
смт Сєверний,Луганська область,1894.0,1854.0,1850.0
смт Сєверо-Гундорівський,Луганська область,1108.0,1107.0,1097.0
смт Урало-Кавказ,Луганська область,2555.0,2526.0,2513.0
м. Лисичанськ,Луганська область,104314.0,103459.0,102397.0
м. Новодружеськ,Луганська область,7749.0,7660.0,7534.0
м. Привілля,Луганська область,7747.0,7643.0,7507.0
м. Первомайськ,Луганська область,38435.0,38235.0,37902.0
м. Ровеньки,Луганська область,47852.0,47370.0,46976.0
смт Великокам'янка,Луганська область,1148.0,1149.0,1144.0
смт Гірник,Луганська область,795.0,785.0,779.0
смт Дзержинський,Луганська область,8691.0,8683.0,8675.0
смт Кленовий,Луганська область,2103.0,2096.0,2084.0
смт Михайлівка,Луганська область,2827.0,2801.0,2799.0
смт Нагольно-Тарасівка,Луганська область,2105.0,2086.0,2083.0
смт Новодар'ївка,Луганська область,4444.0,4425.0,4398.0
смт Пролетарський,Луганська область,1568.0,1569.0,1565.0
смт Тацине,Луганська область,269.0,270.0,265.0
смт Ясенівський,Луганська область,9035.0,9033.0,9002.0
м. Рубіжне,Луганська область,60374.0,59951.0,59592.0
м. Свердловськ,Луганська область,65276.0,64895.0,64503.0
м. Червонопартизанськ,Луганська область,15659.0,15582.0,15513.0
смт Володарськ,Луганська область,2778.0,2757.0,2768.0
смт Калінінський,Луганська область,1710.0,1683.0,1677.0
смт Комсомольський,Луганська область,3089.0,3084.0,3058.0
смт Ленінське,Луганська область,3374.0,3346.0,3332.0
смт Павлівка,Луганська область,1050.0,1035.0,1028.0
смт Шахтарське,Луганська область,3611.0,3577.0,3555.0
м. Сєвєродонецьк,Луганська область,109466.0,108899.0,108137.0
смт Борівське,Луганська область,5932.0,5897.0,5871.0
смт Воронове,Луганська область,853.0,867.0,870.0
смт Метьолкіне,Луганська область,741.0,755.0,760.0
смт Сиротине,Луганська область,1619.0,1637.0,1609.0
м. Стаханов,Луганська область,77593.0,77168.0,76492.0
м. Алмазна,Луганська область,4325.0,4299.0,4276.0
м. Ірміно,Луганська область,10044.0,9886.0,9764.0
смт Єсаулівка,Луганська область,1462.0,1445.0,1448.0
смт Іванівка,Луганська область,7274.0,7219.0,7195.0
смт Красний Кут,Луганська область,2474.0,2453.0,2439.0
смт Маломиколаївка,Луганська область,1719.0,1702.0,1684.0
смт Нижній Нагольчик,Луганська область,1650.0,1633.0,1637.0
смт Фащівка,Луганська область,2368.0,2309.0,2298.0
смт Біловодськ,Луганська область,8167.0,8179.0,8192.0
смт Білокуракине,Луганська область,6737.0,6669.0,6639.0
смт Лозно-Олександрівка,Луганська область,970.0,953.0,933.0
смт Великий Лог,Луганська область,629.0,609.0,605.0
смт Мирне,Луганська область,385.0,382.0,372.0
смт Новоолександрівка,Луганська область,1582.0,1572.0,1566.0
смт Новосвітлівка,Луганська область,3711.0,3717.0,3737.0
смт Сімейкине,Луганська область,2278.0,2257.0,2243.0
смт Талове,Луганська область,1418.0,1407.0,1402.0
м. Кремінна,Луганська область,20324.0,20137.0,19958.0
смт Красноріченське,Луганська область,4429.0,4355.0,4290.0
м. Лутугине,Луганська область,17989.0,17905.0,17822.0
смт Біле,Луганська область,6512.0,6427.0,6407.0
смт Білоріченський,Луганська область,3334.0,3289.0,3248.0
смт Врубівський,Луганська область,1311.0,1287.0,1274.0
смт Георгіївка,Луганська область,6493.0,6432.0,6433.0
смт Леніна,Луганська область,1070.0,1054.0,1048.0
смт Успенка,Луганська область,8895.0,8829.0,8744.0
смт Челюскінець,Луганська область,1141.0,1122.0,1113.0
смт Юр'ївка,Луганська область,2988.0,2974.0,2959.0
смт Марківка,Луганська область,6247.0,6139.0,6089.0
смт Мілове,Луганська область,5944.0,5929.0,5911.0
м. Щастя,Луганська область,12773.0,12629.0,12506.0
смт Новоайдар,Луганська область,8555.0,8498.0,8479.0
смт Новопсков,Луганська область,9882.0,9891.0,9868.0
смт Білолуцьк,Луганська область,4017.0,3983.0,3958.0
м. Перевальськ,Луганська область,25941.0,25744.0,25585.0
м. Артемівськ,Луганська область,7506.0,7465.0,7420.0
м. Зоринськ,Луганська область,7331.0,7291.0,7231.0
смт Байрачки,Луганська область,842.0,820.0,809.0
смт Бугаївка,Луганська область,3107.0,3079.0,3051.0
смт Городище,Луганська область,2499.0,2455.0,2434.0
смт Комісарівка,Луганська область,1735.0,1687.0,1663.0
смт Михайлівка,Луганська область,2443.0,2422.0,2409.0
смт Селезнівка,Луганська область,2530.0,2474.0,2469.0
смт Фащівка,Луганська область,4746.0,4709.0,4689.0
смт Центральний,Луганська область,832.0,828.0,818.0
смт Ящикове,Луганська область,1840.0,1818.0,1799.0
м. Гірське,Луганська область,10131.0,10041.0,9970.0
м. Золоте,Луганська область,14572.0,14376.0,14261.0
м. Попасна,Луганська область,21917.0,21765.0,21595.0
смт Білогорівка,Луганська область,945.0,925.0,920.0
смт Вовчоярівка,Луганська область,878.0,847.0,840.0
смт Врубівка,Луганська область,1004.0,993.0,988.0
смт Калинове,Луганська область,3096.0,3066.0,3048.0
смт Комишуваха,Луганська область,2235.0,2198.0,2181.0
смт Малорязанцеве,Луганська область,806.0,793.0,776.0
смт Мирна Долина,Луганська область,341.0,328.0,321.0
смт Нижнє,Луганська область,2541.0,2502.0,2482.0
смт Новотошківське,Луганська область,2349.0,2347.0,2337.0
смт Тошківка,Луганська область,4366.0,4298.0,4245.0
смт Чорнухине,Луганська область,5958.0,5835.0,5786.0
м. Сватове,Луганська область,18241.0,18093.0,17945.0
смт Нижня Дуванка,Луганська область,2216.0,2183.0,2153.0
смт Бірюкове,Луганська область,4027.0,3999.0,3988.0
м. Зимогір'я,Луганська область,9949.0,9881.0,9833.0
смт Слов'яносербськ,Луганська область,8086.0,8005.0,7976.0
смт Лозівський,Луганська область,5023.0,4957.0,4938.0
смт Лотикове,Луганська область,3236.0,3190.0,3165.0
смт Родакове,Луганська область,6252.0,6233.0,6227.0
смт Фрунзе,Луганська область,3255.0,3233.0,3224.0
смт Станиця Луганська,Луганська область,13734.0,13774.0,13723.0
смт Петрівка,Луганська область,4999.0,4994.0,4974.0
м. Старобільськ,Луганська область,18297.0,17980.0,17716.0
смт Троїцьке,Луганська область,7906.0,7816.0,7778.0
м. Львів,Львівська область,730272.0,729038.0,729429.0
м. Винники,Львівська область,16278.0,16517.0,16739.0
смт Брюховичі,Львівська область,5813.0,5994.0,6014.0
смт Рудне,Львівська область,6701.0,6826.0,6912.0
м. Борислав,Львівська область,34938.0,34877.0,34649.0
смт Східниця,Львівська область,2210.0,2219.0,2247.0
м. Дрогобич,Львівська область,77080.0,76866.0,76795.0
м. Стебник,Львівська область,20993.0,20988.0,20935.0
м. Моршин,Львівська область,6037.0,6013.0,5999.0
м. Новий Розділ,Львівська область,28797.0,28875.0,28803.0
м. Самбір,Львівська область,34899.0,34879.0,35063.0
м. Стрий,Львівська область,60126.0,59835.0,59650.0
м. Трускавець,Львівська область,29516.0,29386.0,29256.0
м. Червоноград,Львівська область,68000.0,67993.0,67863.0
м. Соснівка,Львівська область,11517.0,11437.0,11317.0
смт Гірник,Львівська область,2902.0,2895.0,2887.0
м. Броди,Львівська область,23784.0,23803.0,23796.0
смт  Підкамінь,Львівська область,2103.0,2087.0,2069.0
м. Буськ,Львівська область,8437.0,8484.0,8549.0
смт Красне,Львівська область,6311.0,6353.0,6396.0
смт Олесько,Львівська область,1472.0,1470.0,1474.0
м. Городок,Львівська область,15959.0,16046.0,16121.0
м. Комарно,Львівська область,3842.0,3841.0,3812.0
смт Великий Любінь,Львівська область,4571.0,4571.0,4588.0
смт Меденичі,Львівська область,3371.0,3391.0,3404.0
смт Підбуж,Львівська область,3106.0,3182.0,3269.0
м. Жидачів,Львівська область,11180.0,11149.0,11100.0
м. Ходорів,Львівська область,9829.0,9813.0,9746.0
смт Гніздичів,Львівська область,4166.0,4188.0,4159.0
смт Журавне,Львівська область,3598.0,3555.0,3552.0
смт Нові Стрілища,Львівська область,856.0,851.0,847.0
м. Жовква,Львівська область,13594.0,13629.0,13718.0
м. Дубляни,Львівська область,10240.0,10132.0,10155.0
м. Рава-Руська,Львівська область,8426.0,8487.0,8578.0
смт Куликів,Львівська область,3995.0,3997.0,4022.0
смт Магерів,Львівська область,1997.0,2000.0,2011.0
м. Золочів,Львівська область,24074.0,24119.0,24218.0
м. Глиняни,Львівська область,3183.0,3165.0,3152.0
смт Поморяни,Львівська область,1366.0,1360.0,1355.0
м. Кам'янка-Бузька,Львівська область,10900.0,10837.0,10818.0
смт Добротвір,Львівська область,6480.0,6486.0,6471.0
смт Запитів,Львівська область,2788.0,2827.0,2859.0
смт Новий Яричів,Львівська область,2951.0,2953.0,2970.0
м. Миколаїв,Львівська область,14877.0,14934.0,14985.0
смт Розділ,Львівська область,2626.0,2588.0,2576.0
м. Мостиська,Львівська область,9193.0,9258.0,9316.0
м. Судова Вишня,Львівська область,6461.0,6504.0,6539.0
м. Перемишляни,Львівська область,6874.0,6885.0,6887.0
м. Бібрка,Львівська область,3829.0,3816.0,3818.0
м. Пустомити,Львівська область,9111.0,9211.0,9310.0
смт Щирець,Львівська область,5763.0,5771.0,5799.0
м. Радехів,Львівська область,9600.0,9612.0,9687.0
смт Лопатин,Львівська область,3359.0,3390.0,3393.0
м. Рудки,Львівська область,5434.0,5447.0,5451.0
смт Дубляни,Львівська область,1836.0,1806.0,1798.0
м. Новий Калинів,Львівська область,4105.0,4123.0,4163.0
м. Сколе,Львівська область,6312.0,6324.0,6319.0
смт Верхнє Синьовидне,Львівська область,3431.0,3446.0,3451.0
смт Славське,Львівська область,3366.0,3392.0,3451.0
м. Сокаль,Львівська область,21386.0,21371.0,21354.0
м. Белз,Львівська область,2343.0,2352.0,2347.0
м. Великі Мости,Львівська область,6121.0,6132.0,6166.0
м. Угнів,Львівська область,1007.0,1002.0,999.0
смт Жвирка,Львівська область,3692.0,3693.0,3720.0
м. Старий Самбір,Львівська область,6446.0,6596.0,6667.0
м. Добромиль,Львівська область,4457.0,4406.0,4370.0
м. Хирів,Львівська область,4088.0,4056.0,4090.0
смт Нижанковичі,Львівська область,1841.0,1832.0,1820.0
смт Стара Сіль,Львівська область,1154.0,1144.0,1123.0
смт Дашава,Львівська область,2374.0,2383.0,2376.0
м. Турка,Львівська область,7173.0,7207.0,7193.0
смт Бориня,Львівська область,1443.0,1449.0,1439.0
м. Яворів,Львівська область,12905.0,13009.0,12963.0
м. Новояворівськ,Львівська область,29580.0,29950.0,30271.0
смт Івано-Франкове,Львівська область,6331.0,6363.0,6360.0
смт Краковець,Львівська область,1121.0,1133.0,1138.0
смт Немирів,Львівська область,2002.0,2001.0,2003.0
смт Шкло,Львівська область,5839.0,5862.0,5898.0
м. Миколаїв,Миколаївська область,496188.0,494922.0,494763.0
м. Вознесенськ,Миколаївська область,36613.0,36192.0,35843.0
м. Очаків,Миколаївська область,14632.0,14566.0,14491.0
м. Первомайськ,Миколаївська область,66671.0,66672.0,66733.0
м. Южноукраїнськ,Миколаївська область,40555.0,40378.0,40348.0
смт Арбузинка,Миколаївська область,6390.0,6418.0,6404.0
смт Костянтинівка,Миколаївська область,2238.0,2212.0,2187.0
м. Баштанка,Миколаївська область,12680.0,12658.0,12631.0
смт Березанка,Миколаївська область,4108.0,4095.0,4127.0
смт Березнегувате,Миколаївська область,7720.0,7778.0,7788.0
смт Братське,Миколаївська область,5355.0,5340.0,5337.0
смт Веселинове,Миколаївська область,6104.0,6069.0,6045.0
смт Кудрявцівка,Миколаївська область,2064.0,2050.0,2050.0
смт Олександрівка,Миколаївська область,5410.0,5368.0,5340.0
смт Врадіївка,Миколаївська область,8450.0,8410.0,8396.0
смт Доманівка,Миколаївська область,6194.0,6147.0,6125.0
смт Єланець,Миколаївська область,4951.0,4936.0,4943.0
смт Воскресенське,Миколаївська область,4840.0,4792.0,4796.0
смт Первомайське,Миколаївська область,2901.0,2869.0,2846.0
смт Казанка,Миколаївська область,7252.0,7221.0,7219.0
смт Криве Озеро,Миколаївська область,7909.0,7894.0,7821.0
смт Ольшанське,Миколаївська область,3731.0,3736.0,3732.0
м. Новий Буг,Миколаївська область,15531.0,15603.0,15603.0
м. Нова Одеса,Миколаївська область,12298.0,12253.0,12164.0
смт Підгородна,Миколаївська область,2209.0,2191.0,2194.0
м. Снігурівка,Миколаївська область,13131.0,12992.0,12969.0
м. Одеса,Одеська область,1014852.0,1017022.0,1016515.0
м. Білгород-Дністровський,Одеська область,50246.0,50105.0,50086.0
смт Затока,Одеська область,1627.0,1921.0,1921.0
смт Сергіївка,Одеська область,5323.0,5344.0,5368.0
м. Ізмаїл,Одеська область,73007.0,72501.0,72471.0
м. Іллічівськ,Одеська область,59718.0,59840.0,59851.0
смт Олександрівка,Одеська область,7208.0,7300.0,7367.0
м. Котовськ,Одеська область,40692.0,40717.0,40640.0
м. Теплодар,Одеська область,10204.0,10227.0,10251.0
м. Южне,Одеська область,31533.0,31796.0,32003.0
м. Ананьїв,Одеська область,8614.0,8563.0,8495.0
м. Арциз,Одеська область,15178.0,15021.0,14919.0
м. Балта,Одеська область,19211.0,19082.0,18993.0
м. Березівка,Одеська область,9760.0,9778.0,9815.0
смт Раухівка,Одеська область,2661.0,2676.0,2691.0
м. Біляївка,Одеська область,12052.0,11993.0,11891.0
смт Хлібодарське,Одеська область,2310.0,2344.0,2398.0
м. Болград,Одеська область,15631.0,15584.0,15499.0
смт Велика Михайлівка,Одеська область,5687.0,5673.0,5638.0
смт Цебрикове,Одеська область,2818.0,2836.0,2854.0
смт Іванівка,Одеська область,2525.0,2497.0,2496.0
смт Петрівка,Одеська область,4699.0,4693.0,4694.0
смт Радісне,Одеська область,1611.0,1597.0,1583.0
смт Суворове,Одеська область,4663.0,4623.0,4591.0
м. Кілія,Одеська область,20606.0,20449.0,20311.0
м. Вилкове,Одеська область,8480.0,8422.0,8365.0
м. Кодима,Одеська область,8865.0,8860.0,8818.0
смт Слобідка,Одеська область,2436.0,2396.0,2385.0
смт Комінтернівське,Одеська область,6887.0,6903.0,6894.0
смт Нові Білярі,Одеська область,191.0,202.0,201.0
смт Чорноморське,Одеська область,6835.0,6865.0,6928.0
смт Красні Окни,Одеська область,5378.0,5355.0,5340.0
смт Любашівка,Одеська область,9462.0,9459.0,9435.0
смт Зеленогірське,Одеська область,1592.0,1568.0,1556.0
смт Миколаївка,Одеська область,2903.0,2853.0,2840.0
смт Овідіополь,Одеська область,11879.0,11887.0,11957.0
смт Авангард,Одеська область,3263.0,3502.0,3782.0
смт Великодолинське,Одеська область,13330.0,13378.0,13446.0
смт Таїрове,Одеська область,2757.0,2818.0,2922.0
м. Рені,Одеська область,19480.0,19315.0,19109.0
м. Роздільна,Одеська область,17904.0,17930.0,17995.0
смт Лиманське,Одеська область,7394.0,7430.0,7458.0
смт Саврань,Одеська область,6550.0,6486.0,6428.0
смт Сарата,Одеська область,4389.0,4351.0,4326.0
смт Тарутине,Одеська область,6114.0,6083.0,6037.0
смт Березине,Одеська область,3516.0,3510.0,3508.0
смт Бородіно,Одеська область,1639.0,1633.0,1618.0
смт Серпневе,Одеська область,1790.0,1777.0,1791.0
м. Татарбунари,Одеська область,10992.0,10974.0,10991.0
смт Фрунзівка,Одеська область,5229.0,5278.0,5298.0
смт Затишшя,Одеська область,3542.0,3568.0,3571.0
смт Ширяєве,Одеська область,6890.0,6807.0,6766.0
м. Полтава,Полтавська область,296852.0,295950.0,294962.0
м. Комсомольск,Полтавська область,51730.0,51958.0,52098.0
м. Кременчук,Полтавська область,225892.0,225828.0,225216.0
м. Лубни,Полтавська область,47643.0,47397.0,47101.0
м. Миргород,Полтавська область,41109.0,40876.0,40603.0
смт Велика Багачка,Полтавська область,5753.0,5785.0,5770.0
смт Гоголеве,Полтавська область,2609.0,2574.0,2570.0
м. Гадяч,Полтавська область,24196.0,24187.0,24129.0
м. Глобине,Полтавська область,10043.0,9921.0,9820.0
смт Градизьк,Полтавська область,6697.0,6572.0,6474.0
м. Гребінка,Полтавська область,10960.0,10938.0,10911.0
смт Диканька,Полтавська область,7824.0,7811.0,7789.0
м. Зіньків,Полтавська область,9953.0,9899.0,9856.0
смт Опішня,Полтавська область,5483.0,5438.0,5410.0
м. Карлівка,Полтавська область,15202.0,15071.0,15001.0
м. Кобеляки,Полтавська область,10181.0,10041.0,9977.0
смт Білики,Полтавська область,5207.0,5151.0,5095.0
смт Козельщина,Полтавська область,3805.0,3809.0,3773.0
смт Нова Галещина,Полтавська область,2300.0,2289.0,2257.0
смт Котельва,Полтавська область,12486.0,12389.0,12388.0
м. Лохвиця,Полтавська область,11863.0,11801.0,11798.0
м. Червонозаводське,Полтавська область,8612.0,8560.0,8472.0
смт Машівка,Полтавська область,3829.0,3819.0,3806.0
смт Комишня,Полтавська область,2331.0,2307.0,2264.0
смт Ромодан,Полтавська область,2907.0,2886.0,2855.0
смт Нові Санжари,Полтавська область,8459.0,8414.0,8389.0
смт Оржиця,Полтавська область,3572.0,3562.0,3554.0
смт Новооржицьке,Полтавська область,1891.0,1872.0,1845.0
м. Пирятин,Полтавська область,15981.0,15933.0,15882.0
смт Решетилівка,Полтавська область,9401.0,9412.0,9385.0
смт Семенівка,Полтавська область,6400.0,6328.0,6264.0
м. Хорол,Полтавська область,13593.0,13532.0,13427.0
смт Чорнухи,Полтавська область,2610.0,2601.0,2585.0
смт Чутове,Полтавська область,6287.0,6255.0,6185.0
смт Артемівка,Полтавська область,3349.0,3353.0,3303.0
смт Шишаки,Полтавська область,4652.0,4553.0,4541.0
м. Рівне,Рівненська область,250333.0,249912.0,249639.0
м. Дубно,Рівненська область,38019.0,38087.0,38068.0
м. Кузнецовськ,Рівненська область,41432.0,41560.0,41726.0
м. Острог,Рівненська область,15725.0,15745.0,15727.0
м. Березне,Рівненська область,13444.0,13435.0,13405.0
смт Соснове,Рівненська область,2033.0,2020.0,2035.0
смт Володимирець,Рівненська область,8969.0,9051.0,9107.0
смт Рафалівка,Рівненська область,3406.0,3429.0,3484.0
смт Гоща,Рівненська область,5369.0,5393.0,5403.0
смт Демидівка,Рівненська область,2586.0,2604.0,2599.0
смт Смига,Рівненська область,2696.0,2685.0,2704.0
м. Дубровиця,Рівненська область,9414.0,9459.0,9499.0
смт Зарічне,Рівненська область,7187.0,7264.0,7320.0
