city,oblast,p2013,p2014,p2015
м. Здолбунів,Рівненська область,24569.0,24693.0,24821.0
смт Мізоч,Рівненська область,3561.0,3526.0,3550.0
м. Корець,Рівненська область,7388.0,7304.0,7292.0
м. Костопіль,Рівненська область,31590.0,31668.0,31727.0
смт Млинів,Рівненська область,8420.0,8391.0,8411.0
м. Радивилів,Рівненська область,10508.0,10558.0,10559.0
смт Квасилів,Рівненська область,8214.0,8270.0,8294.0
смт Клевань,Рівненська область,7731.0,7773.0,7786.0
смт Оржів,Рівненська область,3885.0,3922.0,3937.0
смт Рокитне,Рівненська область,6789.0,6830.0,6883.0
смт Томашгород,Рівненська область,2377.0,2422.0,2456.0
м. Сарни,Рівненська область,28625.0,28835.0,28911.0
смт Клесів,Рівненська область,4639.0,4613.0,4662.0
смт Степань,Рівненська область,4173.0,4188.0,4182.0
м. Суми,Сумська область,269177.0,268874.0,268642.0
м. Глухів,Сумська область,34574.0,34282.0,34020.0
м. Конотоп,Сумська область,88787.0,88477.0,88252.0
м. Лебедин,Сумська область,26137.0,25816.0,25721.0
м. Охтирка,Сумська область,49047.0,48881.0,48817.0
м. Ромни,Сумська область,42616.0,41951.0,41364.0
м. Шостка,Сумська область,79058.0,78505.0,77847.0
м. Білопілля,Сумська область,16731.0,16659.0,16598.0
м. Ворожба,Сумська область,7444.0,7363.0,7262.0
смт Жовтневе,Сумська область,4350.0,4302.0,4260.0
смт Улянівка,Сумська область,2527.0,2452.0,2411.0
м. Буринь,Сумська область,9134.0,9031.0,8920.0
смт Велика Писарівка,Сумська область,4481.0,4488.0,4423.0
смт Кириківка,Сумська область,2692.0,2928.0,2907.0
смт Червоне,Сумська область,1511.0,1481.0,1466.0
смт Шалигине,Сумська область,2502.0,2451.0,2425.0
смт Дубов'язівка,Сумська область,2622.0,2595.0,2576.0
смт Краснопілля,Сумська область,8355.0,8341.0,8338.0
смт Угроїди,Сумська область,2159.0,2112.0,2093.0
м. Кролевець,Сумська область,23574.0,23507.0,23404.0
смт Липова Долина,Сумська область,5324.0,5252.0,5232.0
смт Недригайлів,Сумська область,5716.0,5646.0,5636.0
смт Терни,Сумська область,3136.0,3119.0,3088.0
смт Чупахівка,Сумська область,2461.0,2441.0,2413.0
м. Путивль,Сумська область,16317.0,16175.0,16009.0
м. Середина-Буда,Сумська область,7231.0,7169.0,7144.0
смт Зноб-Новгородське,Сумська область,1966.0,1935.0,1909.0
смт Низи,Сумська область,2889.0,2874.0,2877.0
смт Степанівка,Сумська область,5577.0,5561.0,5541.0
смт Хотінь,Сумська область,2468.0,2476.0,2450.0
м. Тростянець,Сумська область,21368.0,21220.0,21003.0
смт Вороніж,Сумська область,7182.0,7151.0,7070.0
м. Дружба,Сумська область,5031.0,4997.0,4919.0
смт Ямпіль,Сумська область,4697.0,4641.0,4598.0
смт Свеса,Сумська область,6907.0,6838.0,6755.0
м. Тернопіль,Тернопільська область,217118.0,217110.0,217773.0
м. Чортків,Тернопільська область,29640.0,29662.0,29702.0
м. Бережани,Тернопільська область,18161.0,18264.0,18318.0
м. Борщів,Тернопільська область,11222.0,11202.0,11167.0
смт Мельниця-Подільська,Тернопільська область,3700.0,3722.0,3702.0
смт Скала-Подільська,Тернопільська область,4263.0,4251.0,4258.0
м. Бучач,Тернопільська область,12597.0,12631.0,12667.0
смт Золотий Потік,Тернопільська область,2469.0,2457.0,2424.0
м. Копичинці,Тернопільська область,6890.0,6869.0,6841.0
м. Хоростків,Тернопільська область,7057.0,7034.0,6990.0
смт Гусятин,Тернопільська область,7147.0,7178.0,7201.0
смт Гримайлів,Тернопільська область,1947.0,1933.0,1912.0
м. Заліщики,Тернопільська область,9417.0,9379.0,9384.0
смт Товсте,Тернопільська область,3348.0,3353.0,3344.0
м. Збараж,Тернопільська область,14004.0,14054.0,14073.0
смт Вишнівець,Тернопільська область,3389.0,3377.0,3349.0
м. Зборів,Тернопільська область,6923.0,6816.0,6773.0
смт Залізці,Тернопільська область,2735.0,2710.0,2694.0
смт Козова,Тернопільська область,9312.0,9291.0,9272.0
смт Козлів,Тернопільська область,1846.0,1821.0,1820.0
м. Кременець,Тернопільська область,21729.0,21624.0,21620.0
м. Почаїв,Тернопільська область,7842.0,7834.0,7812.0
м. Ланівці,Тернопільська область,8752.0,8746.0,8778.0
м. Монастириська,Тернопільська область,6089.0,6065.0,6020.0
смт Коропець,Тернопільська область,3474.0,3429.0,3396.0
м. Скалат,Тернопільська область,4018.0,4020.0,4025.0
смт Підволочиськ,Тернопільська область,8069.0,8063.0,8056.0
м. Підгайці,Тернопільська область,2866.0,2830.0,2806.0
м. Теребовля,Тернопільська область,13783.0,13709.0,13678.0
смт Дружба,Тернопільська область,1860.0,1861.0,1891.0
смт Микулинці,Тернопільська область,3741.0,3717.0,3713.0
смт Велика Березовиця,Тернопільська область,7556.0,7787.0,7972.0
смт Великі Бірки,Тернопільська область,3448.0,3444.0,3440.0
смт Заводське,Тернопільська область,3422.0,3442.0,3461.0
м. Шумськ,Тернопільська область,5404.0,5460.0,5465.0
м. Харків,Харківська область,1451028.0,1451132.0,1452887.0
м. Ізюм,Харківська область,51511.0,51175.0,50591.0
м. Куп'янськ,Харківська область,29487.0,29247.0,29057.0
смт Ківшарівка,Харківська область,19422.0,19345.0,19264.0
смт Куп'янськ-Вузловий,Харківська область,8989.0,8895.0,8821.0
м. Лозова,Харківська область,58307.0,57916.0,57407.0
смт Панютине,Харківська область,7397.0,7358.0,7338.0
м. Люботин,Харківська область,21909.0,21853.0,21714.0
м. Первомайський,Харківська область,31061.0,30984.0,30821.0
м. Чугуїв,Харківська область,32279.0,32379.0,32442.0
м. Балаклія,Харківська область,29499.0,29395.0,29307.0
смт Андріївка,Харківська область,8967.0,8918.0,8847.0
смт Савинці,Харківська область,5154.0,5141.0,5120.0
смт Червоний Донець,Харківська область,8997.0,8927.0,8884.0
м. Барвінкове,Харківська область,9709.0,9465.0,9290.0
смт Близнюки,Харківська область,3909.0,3856.0,3844.0
м. Богодухів,Харківська область,15797.0,15720.0,15658.0
смт Гути,Харківська область,1782.0,1768.0,1755.0
смт Шарівка,Харківська область,1691.0,1712.0,1699.0
смт Борова,Харківська область,5740.0,5722.0,5685.0
м. Валки,Харківська область,9410.0,9355.0,9322.0
смт Ков'яги,Харківська область,3138.0,3121.0,3117.0
смт Старий Мерчик,Харківська область,1772.0,1779.0,1816.0
смт Великий Бурлук,Харківська область,4053.0,4019.0,3998.0
смт Приколотне,Харківська область,2118.0,2089.0,2079.0
м. Вовчанськ,Харківська область,19082.0,19029.0,18906.0
смт Білий Колодязь,Харківська область,3988.0,3950.0,3959.0
смт Вільча,Харківська область,1759.0,1765.0,1781.0
смт Старий Салтів,Харківська область,3647.0,3615.0,3580.0
смт Дворічна,Харківська область,3812.0,3794.0,3733.0
м. Дергачі,Харківська область,18154.0,18210.0,18223.0
смт Вільшани,Харківська область,7041.0,7006.0,6964.0
смт Козача Лопань,Харківська область,5334.0,5305.0,5270.0
смт Мала Данилівка,Харківська область,8162.0,8223.0,8275.0
смт Пересічне,Харківська область,7118.0,7111.0,7123.0
смт Прудянка,Харківська область,1852.0,1826.0,1827.0
смт Слатине,Харківська область,6526.0,6517.0,6494.0
смт Солоницівка,Харківська область,13761.0,13804.0,13751.0
смт Зачепилівка,Харківська область,3753.0,3677.0,3651.0
м. Зміїв,Харківська область,15211.0,15160.0,15049.0
смт Зідьки,Харківська область,3866.0,3857.0,3903.0
смт Комсомольське,Харківська область,14776.0,14681.0,14598.0
смт Золочів,Харківська область,9012.0,8977.0,9034.0
смт Кегичівка,Харківська область,6246.0,6186.0,6165.0
смт Чапаєве,Харківська область,2772.0,2745.0,2730.0
смт Коломак,Харківська область,3074.0,3004.0,2962.0
м. Красноград,Харківська область,21332.0,21231.0,21143.0
смт Краснокутськ,Харківська область,7744.0,7695.0,7642.0
смт Костянтинівка,Харківська область,1364.0,1319.0,1293.0
смт Краснопавлівка,Харківська область,7289.0,7260.0,7193.0
смт Орілька,Харківська область,3328.0,3288.0,3260.0
смт Нова Водолага,Харківська область,11739.0,11583.0,11447.0
смт Бірки,Харківська область,537.0,549.0,557.0
смт Печеніги,Харківська область,5466.0,5454.0,5406.0
смт Сахновщина,Харківська область,7571.0,7521.0,7443.0
м. Мерефа,Харківська область,22280.0,22383.0,22336.0
м. Південне,Харківська область,7818.0,7856.0,7788.0
смт Бабаї,Харківська область,6930.0,6915.0,6884.0
смт Безлюдівка,Харківська область,9698.0,9699.0,9700.0
смт Березівка,Харківська область,1620.0,1639.0,1647.0
смт Буди,Харківська область,6279.0,6262.0,6216.0
смт Васищеве,Харківська область,6021.0,5995.0,5979.0
смт Високий,Харківська область,10546.0,10552.0,10535.0
смт Коротич,Харківська область,5173.0,5170.0,5174.0
смт Кулиничі,Харківська область,3103.0,3055.0,3030.0
смт Манченки,Харківська область,822.0,782.0,751.0
смт Пісочин,Харківська область,22658.0,22972.0,23116.0
смт Покотилівка,Харківська область,9849.0,9835.0,9805.0
смт Рогань,Харківська область,3729.0,3699.0,3651.0
смт Утківка,Харківська область,1242.0,1228.0,1230.0
смт Хорошеве,Харківська область,4301.0,4300.0,4268.0
смт Введенка,Харківська область,2435.0,2456.0,2442.0
смт Есхар,Харківська область,5480.0,5519.0,5495.0
смт Кочеток,Харківська область,3124.0,3115.0,3124.0
смт Малинівка,Харківська область,7511.0,7584.0,7552.0
смт Новопокровка,Харківська область,4792.0,4829.0,4856.0
смт Чкаловське,Харківська область,3982.0,3953.0,3926.0
смт Шевченкове,Харківська область,7100.0,7063.0,7032.0
м. Херсон,Херсонська область,299052.0,297593.0,296448.0
смт Антонівка,Херсонська область,12855.0,12807.0,12881.0
смт Зеленівка,Херсонська область,5794.0,5796.0,5846.0
смт Комишани,Херсонська область,7051.0,7071.0,7054.0
смт Наддніпрянське,Херсонська область,1133.0,1149.0,1129.0
м. Гола Пристань,Херсонська область,14870.0,14785.0,14652.0
м. Каховка,Херсонська область,37419.0,37316.0,37103.0
м. Нова Каховка,Херсонська область,47852.0,47638.0,47286.0
м.Таврійськ,Херсонська область,11001.0,10941.0,10904.0
смт Дніпряни,Херсонська область,4372.0,4322.0,4307.0
м. Берислав,Херсонська область,13187.0,13044.0,12966.0
смт Козацьке,Херсонська область,3790.0,3791.0,3806.0
смт Білозерка,Херсонська область,9779.0,9738.0,9763.0
смт Велика Лепетиха,Херсонська область,8546.0,8444.0,8378.0
смт Велика Олександрівка,Херсонська область,6964.0,6941.0,6918.0
смт Біла Криниця,Херсонська область,1326.0,1290.0,1269.0
смт Калінінське,Херсонська область,1247.0,1232.0,1204.0
смт Кар'єрне,Херсонська область,376.0,382.0,385.0
смт Верхній Рогачик,Херсонська область,5872.0,5794.0,5763.0
смт Високопілля,Херсонська область,4296.0,4279.0,4274.0
смт Архангельське,Херсонська область,1906.0,1890.0,1886.0
м. Генічеськ,Херсонська область,20353.0,20132.0,20049.0
смт Новоолексіївка,Херсонська область,10226.0,10221.0,10192.0
смт Партизани,Херсонська область,3589.0,3567.0,3552.0
смт Горностаївка,Херсонська область,6687.0,6682.0,6686.0
смт Іванівка,Херсонська область,4645.0,4630.0,4564.0
смт Каланчак,Херсонська область,9405.0,9337.0,9319.0
смт Мирне,Херсонська область,1946.0,1927.0,1909.0
смт Любимівка,Херсонська область,5615.0,5639.0,5678.0
смт Нижні Сірогози,Херсонська область,5020.0,4982.0,4921.0
смт Нововоронцовка,Херсонська область,6448.0,6409.0,6406.0
смт Новотроїцьке,Херсонська область,10726.0,10652.0,10597.0
смт Сиваське,Херсонська область,4528.0,4490.0,4412.0
м. Скадовськ,Херсонська область,18940.0,18824.0,18719.0
смт Лазурне,Херсонська область,3205.0,3191.0,3176.0
м. Цюрупинськ,Херсонська область,25112.0,25086.0,25098.0
смт Брилівка,Херсонська область,4394.0,4368.0,4352.0
смт Нова Маячка,Херсонська область,7096.0,7054.0,7015.0
смт Чаплинка,Херсонська область,9910.0,9870.0,9792.0
смт Асканія-Нова,Херсонська область,2952.0,2918.0,2881.0
м. Хмельницький,Хмельницька область,264988.0,266095.0,267735.0
м. Кам'янець-Подільський,Хмельницька область,102743.0,102254.0,101728.0
м. Нетішин,Хмельницька область,36741.0,36844.0,36969.0
м. Славута,Хмельницька область,35625.0,35892.0,36029.0
м. Старокостянтинів,Хмельницька область,34945.0,35104.0,35255.0
м. Шепетівка,Хмельницька область,43375.0,43255.0,43090.0
смт Білогір'я,Хмельницька область,5485.0,5424.0,5406.0
смт Ямпіль,Хмельницька область,1980.0,1989.0,1994.0
смт Віньківці,Хмельницька область,6429.0,6392.0,6374.0
м. Волочиськ,Хмельницька область,19619.0,19574.0,19516.0
смт Війтівці,Хмельницька область,896.0,870.0,865.0
смт Наркевичі,Хмельницька область,1547.0,1555.0,1555.0
м. Городок,Хмельницька область,16761.0,16741.0,16646.0
смт Сатанів,Хмельницька область,2408.0,2425.0,2416.0
м. Деражня,Хмельницька область,10317.0,10302.0,10346.0
смт Вовковинці,Хмельницька область,2519.0,2535.0,2529.0
смт Лозове,Хмельницька область,1581.0,1592.0,1585.0
м. Дунаївці,Хмельницька область,16219.0,16232.0,16286.0
смт Дунаївці,Хмельницька область,2536.0,2527.0,2514.0
смт Смотрич,Хмельницька область,1897.0,1902.0,1900.0
м. Ізяслав,Хмельницька область,17172.0,17212.0,17117.0
смт Стара Ушиця,Хмельницька область,2302.0,2264.0,2253.0
м. Красилів,Хмельницька область,19743.0,19679.0,19618.0
смт Антоніни,Хмельницька область,2359.0,2352.0,2345.0
смт Летичів,Хмельницька область,10590.0,10570.0,10571.0
смт Меджибіж,Хмельницька область,1480.0,1471.0,1456.0
смт Нова Ушиця,Хмельницька область,4353.0,4318.0,4281.0
м. Полонне,Хмельницька область,21749.0,21651.0,21598.0
смт Понінка,Хмельницька область,7443.0,7410.0,7356.0
смт Стара Синява,Хмельницька область,5585.0,5581.0,5553.0
смт Теофіполь,Хмельницька область,6786.0,6742.0,6773.0
смт Базалія,Хмельницька область,1715.0,1688.0,1669.0
смт Чорний Острів,Хмельницька область,972.0,964.0,983.0
смт Чемерівці,Хмельницька область,5346.0,5314.0,5318.0
смт Закупне,Хмельницька область,1369.0,1373.0,1372.0
смт Гриців,Хмельницька область,3656.0,3607.0,3551.0
смт Ярмолинці,Хмельницька область,7790.0,7773.0,7750.0
м. Черкаси,Черкаська область,285605.0,285170.0,284766.0
м. Ватутіне,Черкаська область,17563.0,17278.0,17044.0
м. Золотоноша,Черкаська область,28371.0,28321.0,28286.0
м. Канів,Черкаська область,25558.0,25354.0,25293.0
м. Сміла,Черкаська область,68636.0,68740.0,68618.0
м. Умань,Черкаська область,87111.0,86621.0,86451.0
м. Городище,Черкаська область,14291.0,14249.0,14200.0
смт Вільшана,Черкаська область,3194.0,3167.0,3136.0
смт Цвіткове,Черкаська область,1272.0,1265.0,1259.0
смт Драбів,Черкаська область,6705.0,6643.0,6602.0
смт Шрамківка,Черкаська область,2840.0,2811.0,2792.0
м. Жашків,Черкаська область,14234.0,14146.0,14104.0
м. Звенигородка,Черкаська область,17958.0,17771.0,17592.0
м. Кам'янка,Черкаська область,12652.0,12427.0,12227.0
смт Катеринопіль,Черкаська область,5719.0,5708.0,5802.0
смт Єрки,Черкаська область,3972.0,3967.0,3984.0
м. Корсунь-Шевченківський,Черкаська область,18655.0,18656.0,18540.0
смт Стеблів,Черкаська область,3636.0,3604.0,3560.0
смт Лисянка,Черкаська область,8136.0,8068.0,8047.0
смт Маньківка,Черкаська область,7901.0,7828.0,7789.0
смт Буки,Черкаська область,1916.0,1888.0,1851.0
м. Монастирище,Черкаська область,9040.0,8970.0,8946.0
смт Цибулів,Черкаська область,3697.0,3679.0,3631.0
м. Тальне,Черкаська область,14216.0,14160.0,14110.0
смт Бабанка,Черкаська область,2314.0,2299.0,2278.0
м. Христинівка,Черкаська область,10860.0,10853.0,10806.0
смт Верхнячка,Черкаська область,3837.0,3802.0,3764.0
смт Ірдинь,Черкаська область,865.0,846.0,820.0
м. Чигирин,Черкаська область,9371.0,9258.0,9100.0
смт Чорнобай,Черкаська область,7396.0,7355.0,7326.0
м. Шпола,Черкаська область,17806.0,17549.0,17385.0
м. Чернівці,Чернівецька область,258842.0,262129.0,264333.0
м. Новодністровськ,Чернівецька область,10776.0,10729.0,10918.0
м. Вижниця,Чернівецька область,4207.0,4157.0,4133.0
м. Вашківці,Чернівецька область,5406.0,5405.0,5407.0
смт Берегомет,Чернівецька область,7751.0,7737.0,7762.0
м. Герца,Чернівецька область,2122.0,2113.0,2112.0
смт Глибока,Чернівецька область,9466.0,9435.0,9433.0
м. Заставна,Чернівецька область,8063.0,7985.0,7943.0
смт Кострижівка,Чернівецька область,2718.0,2733.0,2716.0
смт Кельменці,Чернівецька область,7457.0,7413.0,7389.0
м. Кіцмань,Чернівецька область,6762.0,6603.0,6433.0
смт Лужани,Чернівецька область,4787.0,4798.0,4858.0
смт Неполоківці,Чернівецька область,2493.0,2483.0,2495.0
Сільське населення,Чернівецька область,55982.0,55719.0,55614.0
м. Новоселиця,Чернівецька область,7774.0,7714.0,7662.0
смт Путила,Чернівецька область,3373.0,3374.0,3414.0
м. Сокиряни,Чернівецька область,9462.0,9388.0,9349.0
м. Сторожинець,Чернівецька область,14473.0,14407.0,14301.0
смт Красноїльськ,Чернівецька область,9950.0,10021.0,10112.0
м. Хотин,Чернівецька область,9771.0,9591.0,9482.0
м. Чернігів,Чернігівська область,296089.0,295670.0,294727.0
м. Ніжин,Чернігівська область,73282.0,72869.0,72422.0
м. Новгород-Сіверський,Чернігівська область,13791.0,13753.0,13762.0
м. Прилуки,Чернігівська область,58475.0,58202.0,57735.0
м. Бахмач,Чернігівська область,18683.0,18604.0,18552.0
м. Батурин,Чернігівська область,2716.0,2652.0,2622.0
смт Дмитрівка,Чернігівська область,2393.0,2368.0,2334.0
м. Бобровиця,Чернігівська область,11238.0,11279.0,11289.0
м. Борзна,Чернігівська область,10535.0,10396.0,10319.0
смт Варва,Чернігівська область,8333.0,8302.0,8235.0
м. Городня,Чернігівська область,12558.0,12431.0,12356.0
м. Ічня,Чернігівська область,11587.0,11454.0,11357.0
смт Дружба,Чернігівська область,1007.0,1013.0,1026.0
смт Парафіївка,Чернігівська область,2522.0,2455.0,2427.0
м. Остер,Чернігівська область,6339.0,6295.0,6257.0
смт Козелець,Чернігівська область,8189.0,8153.0,8139.0
смт Десна,Чернігівська область,7570.0,7550.0,7522.0
смт Короп,Чернігівська область,5486.0,5433.0,5434.0
смт Понорниця,Чернігівська область,2309.0,2269.0,2215.0
м. Корюківка,Чернігівська область,13161.0,13114.0,13111.0
смт Холми,Чернігівська область,2788.0,2760.0,2736.0
смт Куликівка,Чернігівська область,5534.0,5484.0,5466.0
м. Мена,Чернігівська область,12264.0,12181.0,12104.0
смт Березна,Чернігівська область,4833.0,4807.0,4763.0
смт Макошине,Чернігівська область,2363.0,2349.0,2313.0
смт Лосинівка,Чернігівська область,4127.0,4082.0,4035.0
м. Носівка,Чернігівська область,14077.0,14007.0,13895.0
смт Ладан,Чернігівська область,6366.0,6299.0,6230.0
смт Линовиця,Чернігівська область,2743.0,2746.0,2728.0
смт Мала Дівиця,Чернігівська область,2138.0,2095.0,2049.0
смт Ріпки,Чернігівська область,7397.0,7349.0,7310.0
смт Добрянка,Чернігівська область,2894.0,2853.0,2838.0
смт Замглай,Чернігівська область,1830.0,1804.0,1798.0
смт Любеч,Чернігівська область,2175.0,2146.0,2101.0
смт Радуль,Чернігівська область,560.0,550.0,536.0
м. Семенівка,Чернігівська область,8476.0,8486.0,8489.0
смт Сосниця,Чернігівська область,7355.0,7302.0,7233.0
смт Срібне,Чернігівська область,3251.0,3232.0,3214.0
смт Дігтярі,Чернігівська область,1253.0,1238.0,1237.0
смт Талалаївка,Чернігівська область,5071.0,5052.0,5037.0
смт Гончарівське,Чернігівська область,3388.0,3451.0,3475.0
смт Михайло-Коцюбинське,Чернігівська область,2934.0,2930.0,2923.0
смт Олишівка,Чернігівська область,2021.0,1986.0,1978.0
смт Седнів,Чернігівська область,1141.0,1132.0,1122.0
м. Щорс,Чернігівська область,11471.0,11455.0,11390.0
м. Київ,,2845023.0,2868702.0,2887974.0
м.Севастополь,,342580.0,344853.0,NA
м. Інкерман,,11985.0,12028.0,NA
смт Кача,,5137.0,5137.0,NA
